SeniorCitizen,tenure,InternetService,Contract,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No_phone_service,MultipleLines_Yes,OnlineSecurity_No_internet_service,OnlineSecurity_Yes,OnlineBackup_No_internet_service,OnlineBackup_Yes,DeviceProtection_No_internet_service,DeviceProtection_Yes,TechSupport_No_internet_service,TechSupport_Yes,StreamingTV_No_internet_service,StreamingTV_Yes,StreamingMovies_No_internet_service,StreamingMovies_Yes,PaperlessBilling_Yes,PaymentMethod_Credit_card_(automatic),PaymentMethod_Electronic_check,PaymentMethod_Mailed_check,Churn
0,0.29886618268701576,2,1,0.6217728404544552,0.20603240934742548,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1,0.013888888888888888,2,1,0.6521067332905015,0.009653522324716958,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231128548561456,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.08915420339859487,2,1,0.7465805076035553,0.07097214475630467,1.0,0.0,0.6129212396643692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.6780432135751632,2,1,0.7694876817365105,0.5490428176051606,0.0,1.0,0.963822275482351,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.2955135431030014,2,1,0.6602735798155216,0.2127921363684186,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1,0.17957736263561233,2,1,0.8125469129472347,0.14525677236121015,0.0,0.8661962637205113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.10626881981956274,0,1,0.015028818513578557,0.01748793186165311,1.0,0.5814193783760647,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,0.013888888888888888,0,1,0.013316198023825686,0.0022725083446585885,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0,0.02549588250611188,1,1,0.26766860567151923,0.009551259010338,0.0,0.41785177022002773,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0.013888888888888888,2,1,0.558661273646902,0.00857379085418969,0.6809748272382445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.1482241119830175,1,12,0.7201074376835649,0.11163317293592159,0.1896948481746772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1896948481746772,0.0,0.0,1.0,1
0,0.9477485609168811,2,12,0.9118221939755317,0.8569924517458195,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3810518069922785,0.0,1.0,0.0,0.3810518069922785,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,0.6384928855242265,0,24,0.06597508562068172,0.12915796267173324,0.6764996050885262,0.6764996050885262,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6764996050885262,1.0,0.0,0.0,1
0,0.013888888888888888,1,1,0.26639899677936274,0.005196796624770755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,0.6913304560564502,2,1,0.6980105129029432,0.4917171518681805,1.0,0.0,0.0,1.0,0.0,0.3707011939892638,0.0,0.3707011939892638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.40490426928871015,2,1,0.8358049911698602,0.3385232907606366,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8011437222247041,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.013888888888888888,0,1,0.014578209625997218,0.0022870904725461523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9353833201559139,0.0,0.9353833201559139,0.0,1
0,0.08214907751980464,2,1,0.641190004751195,0.05224455531048235,1.0,1.0,0.0,1.0,0.0,0.9573667907129673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.04881063513054774,1,1,0.19694000155913796,0.01678901206088487,0.37140856765014074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285914323498593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1,0.3656841067121051,2,1,0.8328436619469022,0.3157074632257936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7341488633456865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2658511366543135,0.7341488633456865,1
0,0.013888888888888888,0,1,0.016864846493989696,0.0023135118074880095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,0.07645365493263434,0,1,0.018933068096640412,0.012199105768423774,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,0.20005394905510715,2,1,0.7150226545015889,0.1493908973566206,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2660192780053807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.13681614197291422,2,1,0.8104330742301092,0.1191489506281187,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8507622220498239,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.013888888888888888,0,1,0.009104134343235948,0.0022238393378481635,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1,0.01576860566471642,1,1,0.07391429916946476,0.0037246034452008848,0.8646603921404177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533960785958232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.1047101692995944,1,1,0.2125040729453065,0.03170182128072357,1.0,0.7565220315951328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24347796840486724,0.0,0.0,0.0,1.0,0.0,0.7565220315951328,0.0,0.0,0.24347796840486724,0.0,0.0,1.0,1
0,0.059146572771595025,2,1,0.7123379998734224,0.046654008122999316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6517106479109683,0.0,1.0,0.0,1
0,0.09310870344616116,2,1,0.6634976853582487,0.06517428942029058,0.0,1.0,1.0,1.0,0.0,0.18931407201373374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8106859279862663,0.0,1
0,0.08673757745788753,2,1,0.7363230960696401,0.06479231929107838,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859186888152639,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3859186888152639,1
0,0.976123188009807,1,24,0.7503375145579281,0.75529173431197,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.14043476835305424,0.0,0.14043476835305424,0.0,0.14043476835305424,0.0,0.0,1
0,0.9291511336129143,2,12,0.9606197113134746,0.8989399114972348,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6076062784715255,0.0,1.0,0.0,1.0,1.0,0.0,0.3923937215284745,0.0,1
1,0.4020740635496494,2,1,0.8095318602535224,0.3295398578371818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.2361111111111111,2,1,0.7491894192755827,0.18281222361340504,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8668549958219031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,0.8109319836396496,2,12,0.8034380138225456,0.6750811206881072,0.8978504703424619,1.0,0.0,1.0,0.0,0.8978504703424619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,0.12125642819917293,2,1,0.6699748670466826,0.0837069108732038,0.6586921462074435,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34130785379255646,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0,0.18650432519628632,2,1,0.8184353851469321,0.1564396389791003,1.0,0.05716885858673826,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.013888888888888888,1,1,0.06311020639335045,0.002847861690720882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19111653836367193,0.0,0.0,0.19111653836367193,1
0,0.15277777777777776,2,1,0.8091232792655463,0.12234169438180388,0.0,0.9235831405619486,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.6137571626252881,2,1,0.642416434788874,0.41748199686417553,0.0,1.0,0.7206322860652836,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7206322860652836,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.23577132794820094,0,1,0.018018847343325324,0.04033866965494412,0.9303188848378237,0.06968111516217634,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.45164375828895426,1,1,0.18151151447377945,0.1348863066620914,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25305843280078455,0.0,0.25305843280078455,0.0,0.7469415671992155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,0.19186459273177467,2,1,0.558124173148595,0.11189308353418664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.013888888888888888,2,1,0.7136389045605018,0.010364506272182014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.013888888888888888,2,1,0.6932371257161063,0.010128770445561357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4954521034609818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,0.03093475250421346,1,1,0.1156858906614714,0.007836155895044572,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136510901516845,0.0,0.0,1
0,0.0368003708713989,1,1,0.06524855874689217,0.007418565611471984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0,0.017041176310630058,2,1,0.6135335267395079,0.01184469729524858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22696469436536415,0.0,1.0,0.0,1
0,0.22535745017919318,2,1,0.8506536534001887,0.19210724753754446,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8893909161288442,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.3076991332931709,2,1,0.6644367683478226,0.2139006928478149,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4506196567297579,0.0,1
0,0.18711073230457353,1,1,0.11278157532567602,0.04555360124371369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8824594404560998,0.0,0.8824594404560998,0.0,1
1,0.01535685388758714,2,1,0.7532052414351177,0.012073968895123627,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.0846360809999854,2,1,0.6499404170094589,0.055973474570871415,0.9882752710001314,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01172472899986865,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1,0.19616661164055832,2,1,0.7658919185172572,0.1518900283426478,0.5567269125563817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0,0.0403380327668304,2,1,0.582504617431109,0.0254537076974167,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.736111111111111,2,12,0.7616062470459145,0.5751625380631215,0.038021848237454914,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.038021848237454914,0.0,0.9619781517625451,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,0.20360132202448306,2,1,0.723232122672559,0.15304174858298664,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2537927425181614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.3219881552654397,2,1,0.5691441376550223,0.20548481433135057,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,0.80295532428841,2,12,0.9063141879463551,0.7269983370460971,0.8021305581275875,1.0,0.0,1.0,0.0,0.8021305581275875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8021305581275875,0.0,1
0,0.27338746386307755,2,1,0.7187973372039895,0.2186962313151992,0.0,1.0,0.10536753395280596,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,0.0704325240843208,2,1,0.7376888861243361,0.052702031081343664,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.1902406063513098,2,1,0.8597879283427621,0.1640320669318048,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.49142071055242154,0.0,1
0,0.013888888888888888,2,1,0.5073869314344279,0.00798133273874411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.4443706919899663,2,1,0.634071897423843,0.3075296085575498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5380530633290442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5380530633290442,0.0,0.0,1
0,0.013888888888888888,1,1,0.27105551150529633,0.005250601116842816,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.9448506950323518,1,12,0.5728141516544307,0.609775484483878,1.0,0.9707499576706702,0.9707499576706702,1.0,0.0,1.0,0.0,0.029250042329329817,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.029250042329329817,0.0,0.0,1
1,0.04006431637981091,1,1,0.22794242064975226,0.014631521525187322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05768461032680716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.1122331474466893,2,1,0.7539996405258362,0.08691903052174535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21615732323232617,0.0,0.7838426767676738,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.1393364021722713,2,1,0.5678029658151514,0.0870399570229101,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1,0.24587434108191425,2,1,0.5095439708697151,0.143328682400674,0.5878690697372284,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.013888888888888888,2,1,0.7559762036152387,0.010853699801122559,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.013888888888888888,2,1,0.5077146022613,0.007985118867092099,0.0,1.0,0.16946554359516008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1,0.8929098200557436,2,1,0.7167748482779635,0.6679115334198354,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06871283251826776,0.0,1.0,1.0,0.0,0.06871283251826776,0.0,1
0,0.021884765473820997,1,1,0.0627504516205224,0.0036491111662465495,0.0,0.5757031141151119,0.5757031141151119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1,0.2846625830660502,2,1,0.754153917131392,0.2109317857707283,0.0,0.08261766345926869,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1,0.061074956860908594,2,1,0.7303265962206397,0.04620301357945225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48534241342648843,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.7334554639993072,2,1,0.8643341733890852,0.6566481812127843,0.0,0.8989008240062354,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1,0.10452017032058142,2,1,0.555403542375378,0.062214896244669915,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1,0.07383989926903708,2,1,0.6532518914588807,0.05161922499796049,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.77215758245689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22784241754310997,0.0,1
1,0.08600101671124528,2,1,0.7961815430322109,0.06678659318633214,0.0,0.024009150401207546,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.1620465333062004,2,1,0.633370556877543,0.11292119795920905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326496019535716,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0.09635324727243862,2,1,0.5601172677373246,0.06213243734692806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895723006025969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0.013888888888888888,2,1,0.5462223218051896,0.008430062867671194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7445865153147805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.855704543070015,2,1,0.8667930145992631,0.763503056082924,0.0,1.0,0.7392867000800835,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.013888888888888888,0,1,0.024034978889315196,0.0023963603228102873,0.0,0.9307456937141401,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0,0.013888888888888888,2,1,0.6212031001795485,0.009296441035259038,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.028381797372891003,1,1,0.2688849450489361,0.010157728969115858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,0.1009819747444885,2,1,0.5263576789063504,0.05784022292551015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10418540262811804,1.0,0.0,0.0,1.0,1
1,0.5236085915695133,2,1,0.8088245620878068,0.4414809604161003,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,0.5520249407251265,2,1,0.8141625766442523,0.4534620618802254,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8747664295671729,0.0,0.12523357043282712,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.11396265445486511,2,1,0.8211710361096946,0.09670502103173062,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.017054350964286587,1,1,0.05886376001352428,0.003352517997225192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860433652856828,0.0,1.0,0.0,1
1,0.021027562458645278,2,1,0.6821021000456264,0.015367923224428398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5139844970224601,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.08272824757454317,1,12,0.5029616852441916,0.045416432544494706,0.9202971812194077,0.0,0.07970281878059227,1.0,0.0,0.07970281878059227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9202971812194077,0.0,0.9202971812194077,1.0,0.0,0.0,1.0,1
0,0.2711217797476974,2,1,0.6917178917906025,0.19560579708993286,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4792318581657873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.03519445961693981,1,1,0.31675535189867604,0.013183883953888018,0.3835002731049165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.6121194355738753,2,1,0.8587774710362422,0.5206642935065517,1.0,0.1566384369738083,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0,0.013888888888888888,0,1,0.018911940395675172,0.0023371653024486464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1,0.2222222222222222,2,1,0.6775785278521909,0.14838135254522083,0.889192037820193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.3484459091519175,0,1,0.016526006310441495,0.056078019352890446,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0,0.18715359020779893,1,1,0.16632285829696833,0.052535090114024206,0.0,0.0,0.09501169899230466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.13011180236681694,1,12,0.6727671281165577,0.09516413259344583,0.3759928899413114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3759928899413114,0.0,0.0,1.0,1
1,0.077767562171316,2,1,0.6082962847948217,0.05346351944037787,0.449908059541844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.030870755593615358,2,1,0.6534462565664148,0.022790213957930665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611347201370153,0.0,0.0,0.0,1.0,0.38865279862984703,0.0,1.0,0.0,1
0,0.8169224862128681,2,12,0.8991432672448615,0.734991082069754,0.8363161985346985,1.0,0.0,1.0,0.0,1.0,0.0,0.8363161985346985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0,0.14881255985876002,1,1,0.2737505252800231,0.05889308676451397,0.7262086924858935,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
